iter,R,remLev,refresh,objective,elapsed_s
0,3,9,0,15.303065,7270.01
1,3,15,1,7.100392,7357.34
2,3,9,0,4.868933,7457.12
3,3,15,1,4.044046,7544.23
4,3,9,0,3.812991,7658.28
5,3,15,1,3.462612,7765
6,3,9,0,3.325753,7864.9
7,3,15,1,3.099975,7955.14
8,3,9,0,3.011515,8056.09
9,3,15,1,2.899664,8147.81
10,3,9,0,2.846129,8251.15
11,3,15,1,2.775461,8344.61
12,3,9,0,2.731288,8448.21
13,3,15,1,2.678087,8542.09
14,3,9,0,2.641327,8669.13
15,3,15,1,2.602988,8788.85
16,3,9,0,2.573962,8900.58
17,3,15,1,2.545814,9003.38
18,3,9,0,2.524182,9118.65
19,3,15,1,2.504313,9222.74
20,3,9,0,2.488773,9337.86
21,3,15,1,2.474091,9443.65
22,3,9,0,2.462651,9559.87
23,3,15,1,2.452546,9649
24,3,9,0,2.444833,9751.41
25,3,15,1,2.437481,9846.44
26,3,9,0,2.431762,9955.08
27,3,15,1,2.426509,10065.4
28,3,9,0,2.421916,10176.9
29,3,15,1,2.417432,10277.8
30,3,9,0,2.413675,10390.9
31,3,15,1,2.410075,10492.7
32,3,9,0,2.407250,10611.2
33,3,15,1,2.404704,10716.7
34,3,9,0,2.402554,10830.7
35,3,15,1,2.400499,10932
36,3,9,0,2.398660,11043.9
37,3,15,1,2.396954,11144.6
38,3,9,0,2.395443,11257.4
39,3,15,1,2.393975,11357.7
40,3,9,0,2.392777,11469.7
41,3,15,1,2.391579,11570.5
42,3,9,0,2.390616,11683
43,3,15,1,2.389677,11781.8
44,3,9,0,2.388960,11887.3
45,3,15,1,2.388248,11981.5
46,3,9,0,2.387580,12096.9
47,3,15,1,2.386938,12205.6
48,3,9,0,2.386455,12322.9
49,3,15,1,2.385976,12431.7
