iter,t_mask_ms,t_vdecrypt_ms,t_xcollect_ms,t_udecrypt_ms,t_wupdate_ms,t_crc_ms,t_cheby_ms,t_broadcast_ms,t_refresh_ms,t_sidedecrypt_ms,t_total_ms
0,13998.250,37943.976,2769.372,31686.539,25.952,0.000,558.905,8478.087,0.090,12454.404,107915.575
1,7946.151,23433.900,2825.163,19327.148,26.530,0.000,298.128,2534.462,15814.747,19354.187,91560.417
2,3995.456,33511.134,4020.305,30887.590,23.188,0.000,543.616,8492.494,0.121,9221.845,90695.749
3,10175.022,22524.652,4189.362,19015.221,26.152,0.000,291.390,2658.272,18137.835,18559.456,95577.362
4,4050.807,34412.950,2191.360,31797.608,24.135,0.000,555.115,9009.916,0.093,12338.102,94380.088
5,8756.858,26211.176,2365.060,19315.979,24.947,5600.092,297.403,2586.397,15211.150,17506.293,97875.357
6,5252.012,34740.219,3914.152,34581.839,21.654,0.000,562.489,8750.186,0.076,15291.533,103114.162
7,4940.644,24871.048,4263.167,23020.925,26.631,0.000,301.253,2832.774,15605.547,17137.698,92999.688
8,7657.453,36420.956,3745.007,34385.457,25.035,0.000,556.165,9069.673,0.105,14942.531,106802.383
9,5063.468,24206.859,4208.207,21716.076,26.516,0.000,292.637,2772.163,16768.682,20082.550,95137.158
10,4421.970,36007.995,4217.390,34128.647,23.129,11489.010,582.863,10427.379,0.112,14105.414,115403.908
11,5877.061,22533.818,4072.751,20933.183,26.340,0.000,290.529,2683.029,16149.802,17335.417,89901.931
12,6195.908,34660.895,4418.159,33407.433,23.817,0.000,561.315,9273.857,0.111,12198.256,100739.752
13,7331.972,23071.201,4129.427,21065.923,25.911,0.000,292.303,2536.970,17108.500,18452.842,94015.048
14,5027.156,36300.622,4203.668,34601.144,24.963,0.000,552.734,9071.347,0.120,11876.972,101658.726
15,7436.094,22658.200,3928.404,21480.582,26.289,6376.688,289.370,3058.402,17731.391,19320.470,102305.892
16,6287.389,36482.684,4349.492,33475.575,23.137,0.000,608.825,9177.532,0.124,14819.216,105223.974
17,6342.833,24252.782,4346.093,21156.543,26.600,0.000,293.136,2973.314,17073.655,18539.691,95004.647
18,5136.585,37131.463,2114.243,33692.180,22.771,0.000,587.356,8676.695,0.126,9779.067,97140.487
19,9809.926,24124.824,2258.381,20856.356,26.238,0.000,294.205,2591.441,17261.560,20327.951,97550.881
20,4137.844,37977.457,2085.245,33708.052,22.403,10960.814,562.284,8910.494,0.077,9564.590,107929.258
21,9486.366,22492.632,3879.325,20933.262,26.741,0.000,290.023,2892.305,18554.126,13930.877,92485.657
22,9613.862,36789.420,3949.773,34639.272,23.566,0.000,564.621,8977.448,0.115,14593.214,109151.291
23,5272.239,23073.076,4254.598,21180.554,26.505,0.000,279.542,2674.595,16384.013,16026.737,89171.860
24,7803.808,35688.990,3885.754,33822.781,24.302,0.000,549.592,9000.817,0.081,9650.791,100426.916
25,10925.880,25876.190,2096.545,21445.320,28.345,5933.200,287.109,2822.878,17936.224,16705.972,104057.663
26,7532.204,36577.766,2429.658,35642.088,24.994,0.000,559.891,9350.781,0.068,12660.608,104778.058
27,9288.017,24716.621,2790.664,21168.738,26.401,0.000,290.638,2581.238,17097.655,16524.307,94484.278
28,7675.381,35727.799,3097.588,32884.038,23.957,0.000,568.233,8124.248,0.075,12329.416,100430.733
29,6250.184,21314.554,3834.009,19998.344,28.496,0.000,293.353,2568.328,15294.556,12864.177,82446.002
30,9846.075,33645.429,3647.588,30122.283,26.895,10684.959,573.694,8416.880,0.134,11067.831,108031.768
31,8032.546,22628.543,2938.785,19890.819,25.799,0.000,294.329,2512.608,15664.428,18829.523,90817.380
32,3818.950,38863.742,2273.705,31912.907,24.171,0.000,565.626,8708.866,0.094,11003.803,97171.865
33,7370.995,22325.441,3922.878,19319.728,27.220,0.000,300.706,2499.238,15139.659,16111.468,87017.334
34,6489.940,36280.293,2094.221,32110.269,25.583,0.000,561.594,8592.761,0.071,7672.885,93827.617
35,11247.311,24297.797,2220.052,19317.186,27.489,5866.436,306.364,2935.494,16801.596,19696.351,102716.076
36,3907.922,36859.976,2213.345,30600.166,26.223,0.000,575.198,8381.962,0.145,6980.489,89545.426
37,11492.295,22660.858,2720.137,19151.680,26.174,0.000,298.004,2579.430,15230.386,18741.406,92900.369
38,4920.786,33978.896,3949.581,30531.994,24.869,0.000,560.582,8446.052,0.105,13013.114,95425.978
39,5932.809,24014.107,2281.311,20478.721,26.996,0.000,298.510,2606.764,15531.109,17746.969,88917.295
40,5038.363,34611.516,3929.989,31992.285,23.382,9894.690,563.063,8365.704,0.068,8613.997,103033.057
41,10208.881,21972.468,3677.776,19640.279,26.976,0.000,300.998,2478.997,15654.742,17042.397,91003.514
42,6427.855,36018.351,2372.698,32711.230,22.892,0.000,567.295,8121.201,0.069,11104.567,97346.158
43,7291.842,23347.350,2575.685,18800.524,28.580,0.000,292.217,2672.326,15688.321,17628.282,88325.126
44,5187.875,33311.780,3664.640,32270.589,23.780,0.000,570.999,8317.826,0.068,13518.848,96866.404
45,5770.168,23969.628,2267.817,22467.256,26.917,5918.395,326.185,2778.748,17127.479,19909.947,100562.541
46,5849.706,37898.127,4911.060,35920.598,23.970,0.000,562.622,9116.490,0.077,15805.813,110088.462
47,5171.826,22791.022,4430.977,21401.267,29.489,0.000,299.108,2772.362,17117.555,21527.416,95541.022
48,6580.270,43263.816,5195.621,37667.590,25.293,0.000,577.810,10590.842,0.115,13807.730,117709.087
49,8459.634,24640.789,4611.590,23519.564,27.003,0.000,291.067,3181.723,17997.006,12383.644,95112.020
